country,iso2,iso3,year,indicator_code,value
Argentina,AR,ARG,2023,SI.POV.GINI,42.4
Argentina,AR,ARG,2022,SI.POV.GINI,40.7
Argentina,AR,ARG,2021,SI.POV.GINI,42.4
Argentina,AR,ARG,2020,SI.POV.GINI,42.7
Argentina,AR,ARG,2019,SI.POV.GINI,43.3
Argentina,AR,ARG,2018,SI.POV.GINI,41.7
Argentina,AR,ARG,2017,SI.POV.GINI,41.4
Argentina,AR,ARG,2016,SI.POV.GINI,42.3
Argentina,AR,ARG,2015,SI.POV.GINI,
Argentina,AR,ARG,2014,SI.POV.GINI,41.8
Argentina,AR,ARG,2013,SI.POV.GINI,41.1
Argentina,AR,ARG,2012,SI.POV.GINI,41.4
Argentina,AR,ARG,2011,SI.POV.GINI,42.7
Argentina,AR,ARG,2010,SI.POV.GINI,43.7
Brazil,BR,BRA,2023,SI.POV.GINI,51.5
Brazil,BR,BRA,2022,SI.POV.GINI,51.9
Brazil,BR,BRA,2021,SI.POV.GINI,52.9
Brazil,BR,BRA,2020,SI.POV.GINI,48.8
Brazil,BR,BRA,2019,SI.POV.GINI,53.5
Brazil,BR,BRA,2018,SI.POV.GINI,53.9
Brazil,BR,BRA,2017,SI.POV.GINI,53.3
Brazil,BR,BRA,2016,SI.POV.GINI,53.4
Brazil,BR,BRA,2015,SI.POV.GINI,51.9
Brazil,BR,BRA,2014,SI.POV.GINI,52.1
Brazil,BR,BRA,2013,SI.POV.GINI,52.7
Brazil,BR,BRA,2012,SI.POV.GINI,53.4
Brazil,BR,BRA,2011,SI.POV.GINI,52.9
Brazil,BR,BRA,2010,SI.POV.GINI,
Canada,CA,CAN,2023,SI.POV.GINI,
Canada,CA,CAN,2022,SI.POV.GINI,31.5
Canada,CA,CAN,2021,SI.POV.GINI,31.1
Canada,CA,CAN,2020,SI.POV.GINI,29.9
Canada,CA,CAN,2019,SI.POV.GINI,31.8
Canada,CA,CAN,2018,SI.POV.GINI,32.5
Canada,CA,CAN,2017,SI.POV.GINI,33.3
Canada,CA,CAN,2016,SI.POV.GINI,32.7
Canada,CA,CAN,2015,SI.POV.GINI,33.7
Canada,CA,CAN,2014,SI.POV.GINI,33.2
Canada,CA,CAN,2013,SI.POV.GINI,33.8
Canada,CA,CAN,2012,SI.POV.GINI,33.5
Canada,CA,CAN,2011,SI.POV.GINI,32.7
Canada,CA,CAN,2010,SI.POV.GINI,33.6
China,CN,CHN,2023,SI.POV.GINI,
China,CN,CHN,2022,SI.POV.GINI,36
China,CN,CHN,2021,SI.POV.GINI,35.7
China,CN,CHN,2020,SI.POV.GINI,37.1
China,CN,CHN,2019,SI.POV.GINI,38.2
China,CN,CHN,2018,SI.POV.GINI,38.5
China,CN,CHN,2017,SI.POV.GINI,39.1
China,CN,CHN,2016,SI.POV.GINI,38.5
China,CN,CHN,2015,SI.POV.GINI,38.6
China,CN,CHN,2014,SI.POV.GINI,39.2
China,CN,CHN,2013,SI.POV.GINI,39.7
China,CN,CHN,2012,SI.POV.GINI,42.2
China,CN,CHN,2011,SI.POV.GINI,42.4
China,CN,CHN,2010,SI.POV.GINI,43.7
Germany,DE,DEU,2023,SI.POV.GINI,
Germany,DE,DEU,2022,SI.POV.GINI,33.7
Germany,DE,DEU,2021,SI.POV.GINI,33.6
Germany,DE,DEU,2020,SI.POV.GINI,32.5
Germany,DE,DEU,2019,SI.POV.GINI,32.2
Germany,DE,DEU,2018,SI.POV.GINI,31.9
Germany,DE,DEU,2017,SI.POV.GINI,31.3
Germany,DE,DEU,2016,SI.POV.GINI,31.3
Germany,DE,DEU,2015,SI.POV.GINI,31.4
Germany,DE,DEU,2014,SI.POV.GINI,30.8
Germany,DE,DEU,2013,SI.POV.GINI,31.4
Germany,DE,DEU,2012,SI.POV.GINI,30.9
Germany,DE,DEU,2011,SI.POV.GINI,30.4
Germany,DE,DEU,2010,SI.POV.GINI,30.2
Spain,ES,ESP,2023,SI.POV.GINI,33.4
Spain,ES,ESP,2022,SI.POV.GINI,33.6
Spain,ES,ESP,2021,SI.POV.GINI,33.9
Spain,ES,ESP,2020,SI.POV.GINI,34.9
Spain,ES,ESP,2019,SI.POV.GINI,34.3
Spain,ES,ESP,2018,SI.POV.GINI,34.7
Spain,ES,ESP,2017,SI.POV.GINI,34.7
Spain,ES,ESP,2016,SI.POV.GINI,35.8
Spain,ES,ESP,2015,SI.POV.GINI,36.2
Spain,ES,ESP,2014,SI.POV.GINI,36.1
Spain,ES,ESP,2013,SI.POV.GINI,36.2
Spain,ES,ESP,2012,SI.POV.GINI,35.4
Spain,ES,ESP,2011,SI.POV.GINI,35.7
Spain,ES,ESP,2010,SI.POV.GINI,35.2
France,FR,FRA,2023,SI.POV.GINI,31.8
France,FR,FRA,2022,SI.POV.GINI,31.2
France,FR,FRA,2021,SI.POV.GINI,31.5
France,FR,FRA,2020,SI.POV.GINI,30.7
France,FR,FRA,2019,SI.POV.GINI,31.2
France,FR,FRA,2018,SI.POV.GINI,32.4
France,FR,FRA,2017,SI.POV.GINI,31.6
France,FR,FRA,2016,SI.POV.GINI,31.9
France,FR,FRA,2015,SI.POV.GINI,32.7
France,FR,FRA,2014,SI.POV.GINI,32.3
France,FR,FRA,2013,SI.POV.GINI,32.5
France,FR,FRA,2012,SI.POV.GINI,33.1
France,FR,FRA,2011,SI.POV.GINI,33.3
France,FR,FRA,2010,SI.POV.GINI,33.7
United Kingdom,GB,GBR,2023,SI.POV.GINI,
United Kingdom,GB,GBR,2022,SI.POV.GINI,
United Kingdom,GB,GBR,2021,SI.POV.GINI,32.4
United Kingdom,GB,GBR,2020,SI.POV.GINI,32.7
United Kingdom,GB,GBR,2019,SI.POV.GINI,32.8
United Kingdom,GB,GBR,2018,SI.POV.GINI,33.7
United Kingdom,GB,GBR,2017,SI.POV.GINI,32.6
United Kingdom,GB,GBR,2016,SI.POV.GINI,33.1
United Kingdom,GB,GBR,2015,SI.POV.GINI,33.3
United Kingdom,GB,GBR,2014,SI.POV.GINI,33.1
United Kingdom,GB,GBR,2013,SI.POV.GINI,32.7
United Kingdom,GB,GBR,2012,SI.POV.GINI,33.1
United Kingdom,GB,GBR,2011,SI.POV.GINI,33.2
United Kingdom,GB,GBR,2010,SI.POV.GINI,33.7
Italy,IT,ITA,2023,SI.POV.GINI,34.3
Italy,IT,ITA,2022,SI.POV.GINI,33.7
Italy,IT,ITA,2021,SI.POV.GINI,34.8
Italy,IT,ITA,2020,SI.POV.GINI,35.2
Italy,IT,ITA,2019,SI.POV.GINI,34.6
Italy,IT,ITA,2018,SI.POV.GINI,35.2
Italy,IT,ITA,2017,SI.POV.GINI,35.9
Italy,IT,ITA,2016,SI.POV.GINI,35.2
Italy,IT,ITA,2015,SI.POV.GINI,35.4
Italy,IT,ITA,2014,SI.POV.GINI,34.7
Italy,IT,ITA,2013,SI.POV.GINI,34.9
Italy,IT,ITA,2012,SI.POV.GINI,35.2
Italy,IT,ITA,2011,SI.POV.GINI,35.1
Italy,IT,ITA,2010,SI.POV.GINI,34.7
Japan,JP,JPN,2023,SI.POV.GINI,
Japan,JP,JPN,2022,SI.POV.GINI,
Japan,JP,JPN,2021,SI.POV.GINI,
Japan,JP,JPN,2020,SI.POV.GINI,32.3
Japan,JP,JPN,2019,SI.POV.GINI,33
Japan,JP,JPN,2018,SI.POV.GINI,32.9
Japan,JP,JPN,2017,SI.POV.GINI,31.8
Japan,JP,JPN,2016,SI.POV.GINI,31.8
Japan,JP,JPN,2015,SI.POV.GINI,30.7
Japan,JP,JPN,2014,SI.POV.GINI,31.3
Japan,JP,JPN,2013,SI.POV.GINI,31.5
Japan,JP,JPN,2012,SI.POV.GINI,32.5
Japan,JP,JPN,2011,SI.POV.GINI,33
Japan,JP,JPN,2010,SI.POV.GINI,31.5
Mexico,MX,MEX,2023,SI.POV.GINI,
Mexico,MX,MEX,2022,SI.POV.GINI,43.5
Mexico,MX,MEX,2021,SI.POV.GINI,
Mexico,MX,MEX,2020,SI.POV.GINI,44.6
Mexico,MX,MEX,2019,SI.POV.GINI,
Mexico,MX,MEX,2018,SI.POV.GINI,46
Mexico,MX,MEX,2017,SI.POV.GINI,
Mexico,MX,MEX,2016,SI.POV.GINI,46.9
Mexico,MX,MEX,2015,SI.POV.GINI,
Mexico,MX,MEX,2014,SI.POV.GINI,48.9
Mexico,MX,MEX,2013,SI.POV.GINI,
Mexico,MX,MEX,2012,SI.POV.GINI,49.6
Mexico,MX,MEX,2011,SI.POV.GINI,
Mexico,MX,MEX,2010,SI.POV.GINI,47.7
Netherlands,NL,NLD,2023,SI.POV.GINI,
Netherlands,NL,NLD,2022,SI.POV.GINI,
Netherlands,NL,NLD,2021,SI.POV.GINI,25.7
Netherlands,NL,NLD,2020,SI.POV.GINI,26
Netherlands,NL,NLD,2019,SI.POV.GINI,29.2
Netherlands,NL,NLD,2018,SI.POV.GINI,28.1
Netherlands,NL,NLD,2017,SI.POV.GINI,28.5
Netherlands,NL,NLD,2016,SI.POV.GINI,28.2
Netherlands,NL,NLD,2015,SI.POV.GINI,28.2
Netherlands,NL,NLD,2014,SI.POV.GINI,28.6
Netherlands,NL,NLD,2013,SI.POV.GINI,28.1
Netherlands,NL,NLD,2012,SI.POV.GINI,27.6
Netherlands,NL,NLD,2011,SI.POV.GINI,27.8
Netherlands,NL,NLD,2010,SI.POV.GINI,27.8
Poland,PL,POL,2023,SI.POV.GINI,28.5
Poland,PL,POL,2022,SI.POV.GINI,28.9
Poland,PL,POL,2021,SI.POV.GINI,28.5
Poland,PL,POL,2020,SI.POV.GINI,28.5
Poland,PL,POL,2019,SI.POV.GINI,28.8
Poland,PL,POL,2018,SI.POV.GINI,30.2
Poland,PL,POL,2017,SI.POV.GINI,29.7
Poland,PL,POL,2016,SI.POV.GINI,31.2
Poland,PL,POL,2015,SI.POV.GINI,31.8
Poland,PL,POL,2014,SI.POV.GINI,32.8
Poland,PL,POL,2013,SI.POV.GINI,33.1
Poland,PL,POL,2012,SI.POV.GINI,33
Poland,PL,POL,2011,SI.POV.GINI,33.2
Poland,PL,POL,2010,SI.POV.GINI,33.2
Sweden,SE,SWE,2023,SI.POV.GINI,29.3
Sweden,SE,SWE,2022,SI.POV.GINI,31.6
Sweden,SE,SWE,2021,SI.POV.GINI,29.8
Sweden,SE,SWE,2020,SI.POV.GINI,28.9
Sweden,SE,SWE,2019,SI.POV.GINI,29.3
Sweden,SE,SWE,2018,SI.POV.GINI,30
Sweden,SE,SWE,2017,SI.POV.GINI,28.8
Sweden,SE,SWE,2016,SI.POV.GINI,29.6
Sweden,SE,SWE,2015,SI.POV.GINI,29.2
Sweden,SE,SWE,2014,SI.POV.GINI,28.4
Sweden,SE,SWE,2013,SI.POV.GINI,28.8
Sweden,SE,SWE,2012,SI.POV.GINI,27.6
Sweden,SE,SWE,2011,SI.POV.GINI,27.6
Sweden,SE,SWE,2010,SI.POV.GINI,27.7
United States,US,USA,2023,SI.POV.GINI,41.8
United States,US,USA,2022,SI.POV.GINI,41.7
United States,US,USA,2021,SI.POV.GINI,39.7
United States,US,USA,2020,SI.POV.GINI,40
United States,US,USA,2019,SI.POV.GINI,41.9
United States,US,USA,2018,SI.POV.GINI,41.8
United States,US,USA,2017,SI.POV.GINI,41.4
United States,US,USA,2016,SI.POV.GINI,41.3
United States,US,USA,2015,SI.POV.GINI,41.5
United States,US,USA,2014,SI.POV.GINI,41.7
United States,US,USA,2013,SI.POV.GINI,40.9
United States,US,USA,2012,SI.POV.GINI,41.2
United States,US,USA,2011,SI.POV.GINI,41.2
United States,US,USA,2010,SI.POV.GINI,40.2
Australia,AU,AUS,2023,SI.POV.GINI,
Australia,AU,AUS,2022,SI.POV.GINI,
Australia,AU,AUS,2021,SI.POV.GINI,
Australia,AU,AUS,2020,SI.POV.GINI,33.8
Australia,AU,AUS,2019,SI.POV.GINI,
Australia,AU,AUS,2018,SI.POV.GINI,34.3
Australia,AU,AUS,2017,SI.POV.GINI,
Australia,AU,AUS,2016,SI.POV.GINI,33.7
Australia,AU,AUS,2015,SI.POV.GINI,
Australia,AU,AUS,2014,SI.POV.GINI,34.4
Australia,AU,AUS,2013,SI.POV.GINI,
Australia,AU,AUS,2012,SI.POV.GINI,
Australia,AU,AUS,2011,SI.POV.GINI,
Australia,AU,AUS,2010,SI.POV.GINI,34.7
Chile,CL,CHL,2023,SI.POV.GINI,
Chile,CL,CHL,2022,SI.POV.GINI,43.2
Chile,CL,CHL,2021,SI.POV.GINI,
Chile,CL,CHL,2020,SI.POV.GINI,47
Chile,CL,CHL,2019,SI.POV.GINI,
Chile,CL,CHL,2018,SI.POV.GINI,
Chile,CL,CHL,2017,SI.POV.GINI,45.3
Chile,CL,CHL,2016,SI.POV.GINI,
Chile,CL,CHL,2015,SI.POV.GINI,45.3
Chile,CL,CHL,2014,SI.POV.GINI,
Chile,CL,CHL,2013,SI.POV.GINI,46.8
Chile,CL,CHL,2012,SI.POV.GINI,
Chile,CL,CHL,2011,SI.POV.GINI,46.9
Chile,CL,CHL,2010,SI.POV.GINI,
Colombia,CO,COL,2023,SI.POV.GINI,54.6
Colombia,CO,COL,2022,SI.POV.GINI,54.8
Colombia,CO,COL,2021,SI.POV.GINI,55.1
Colombia,CO,COL,2020,SI.POV.GINI,54.4
Colombia,CO,COL,2019,SI.POV.GINI,52.5
Colombia,CO,COL,2018,SI.POV.GINI,51.6
Colombia,CO,COL,2017,SI.POV.GINI,50.9
Colombia,CO,COL,2016,SI.POV.GINI,51.7
Colombia,CO,COL,2015,SI.POV.GINI,52
Colombia,CO,COL,2014,SI.POV.GINI,53.6
Colombia,CO,COL,2013,SI.POV.GINI,53.5
Colombia,CO,COL,2012,SI.POV.GINI,53.6
Colombia,CO,COL,2011,SI.POV.GINI,53.3
Colombia,CO,COL,2010,SI.POV.GINI,54.4
"Egypt, Arab Rep.",EG,EGY,2023,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2022,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2021,SI.POV.GINI,28.5
"Egypt, Arab Rep.",EG,EGY,2020,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2019,SI.POV.GINI,31.9
"Egypt, Arab Rep.",EG,EGY,2018,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2017,SI.POV.GINI,31.5
"Egypt, Arab Rep.",EG,EGY,2016,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2015,SI.POV.GINI,31.8
"Egypt, Arab Rep.",EG,EGY,2014,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2013,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2012,SI.POV.GINI,28.3
"Egypt, Arab Rep.",EG,EGY,2011,SI.POV.GINI,
"Egypt, Arab Rep.",EG,EGY,2010,SI.POV.GINI,30.2
Indonesia,ID,IDN,2023,SI.POV.GINI,36.1
Indonesia,ID,IDN,2022,SI.POV.GINI,35.5
Indonesia,ID,IDN,2021,SI.POV.GINI,35.5
Indonesia,ID,IDN,2020,SI.POV.GINI,35.3
Indonesia,ID,IDN,2019,SI.POV.GINI,35.4
Indonesia,ID,IDN,2018,SI.POV.GINI,36.3
Indonesia,ID,IDN,2017,SI.POV.GINI,36.4
Indonesia,ID,IDN,2016,SI.POV.GINI,36.9
Indonesia,ID,IDN,2015,SI.POV.GINI,38.2
Indonesia,ID,IDN,2014,SI.POV.GINI,38.8
Indonesia,ID,IDN,2013,SI.POV.GINI,38.9
Indonesia,ID,IDN,2012,SI.POV.GINI,37.1
Indonesia,ID,IDN,2011,SI.POV.GINI,37.9
Indonesia,ID,IDN,2010,SI.POV.GINI,34.6
India,IN,IND,2023,SI.POV.GINI,
India,IN,IND,2022,SI.POV.GINI,25.5
India,IN,IND,2021,SI.POV.GINI,
India,IN,IND,2020,SI.POV.GINI,
India,IN,IND,2019,SI.POV.GINI,
India,IN,IND,2018,SI.POV.GINI,
India,IN,IND,2017,SI.POV.GINI,
India,IN,IND,2016,SI.POV.GINI,
India,IN,IND,2015,SI.POV.GINI,
India,IN,IND,2014,SI.POV.GINI,
India,IN,IND,2013,SI.POV.GINI,
India,IN,IND,2012,SI.POV.GINI,
India,IN,IND,2011,SI.POV.GINI,28.8
India,IN,IND,2010,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2023,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2022,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2021,SI.POV.GINI,32.9
"Korea, Rep.",KR,KOR,2020,SI.POV.GINI,32.7
"Korea, Rep.",KR,KOR,2019,SI.POV.GINI,33.2
"Korea, Rep.",KR,KOR,2018,SI.POV.GINI,33.7
"Korea, Rep.",KR,KOR,2017,SI.POV.GINI,34.9
"Korea, Rep.",KR,KOR,2016,SI.POV.GINI,35.2
"Korea, Rep.",KR,KOR,2015,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2014,SI.POV.GINI,31.2
"Korea, Rep.",KR,KOR,2013,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2012,SI.POV.GINI,31.6
"Korea, Rep.",KR,KOR,2011,SI.POV.GINI,
"Korea, Rep.",KR,KOR,2010,SI.POV.GINI,32
Nigeria,NG,NGA,2023,SI.POV.GINI,
Nigeria,NG,NGA,2022,SI.POV.GINI,33.9
Nigeria,NG,NGA,2021,SI.POV.GINI,
Nigeria,NG,NGA,2020,SI.POV.GINI,
Nigeria,NG,NGA,2019,SI.POV.GINI,
Nigeria,NG,NGA,2018,SI.POV.GINI,35.1
Nigeria,NG,NGA,2017,SI.POV.GINI,
Nigeria,NG,NGA,2016,SI.POV.GINI,
Nigeria,NG,NGA,2015,SI.POV.GINI,35.9
Nigeria,NG,NGA,2014,SI.POV.GINI,
Nigeria,NG,NGA,2013,SI.POV.GINI,
Nigeria,NG,NGA,2012,SI.POV.GINI,35.5
Nigeria,NG,NGA,2011,SI.POV.GINI,
Nigeria,NG,NGA,2010,SI.POV.GINI,35.7
Russian Federation,RU,RUS,2023,SI.POV.GINI,33
Russian Federation,RU,RUS,2022,SI.POV.GINI,33.9
Russian Federation,RU,RUS,2021,SI.POV.GINI,35.1
Russian Federation,RU,RUS,2020,SI.POV.GINI,33.7
Russian Federation,RU,RUS,2019,SI.POV.GINI,35.7
Russian Federation,RU,RUS,2018,SI.POV.GINI,35.3
Russian Federation,RU,RUS,2017,SI.POV.GINI,35.5
Russian Federation,RU,RUS,2016,SI.POV.GINI,36.7
Russian Federation,RU,RUS,2015,SI.POV.GINI,36.5
Russian Federation,RU,RUS,2014,SI.POV.GINI,36.9
Russian Federation,RU,RUS,2013,SI.POV.GINI,40.9
Russian Federation,RU,RUS,2012,SI.POV.GINI,40.7
Russian Federation,RU,RUS,2011,SI.POV.GINI,39.7
Russian Federation,RU,RUS,2010,SI.POV.GINI,39.5
Saudi Arabia,SA,SAU,2023,SI.POV.GINI,
Saudi Arabia,SA,SAU,2022,SI.POV.GINI,
Saudi Arabia,SA,SAU,2021,SI.POV.GINI,
Saudi Arabia,SA,SAU,2020,SI.POV.GINI,
Saudi Arabia,SA,SAU,2019,SI.POV.GINI,
Saudi Arabia,SA,SAU,2018,SI.POV.GINI,
Saudi Arabia,SA,SAU,2017,SI.POV.GINI,
Saudi Arabia,SA,SAU,2016,SI.POV.GINI,
Saudi Arabia,SA,SAU,2015,SI.POV.GINI,
Saudi Arabia,SA,SAU,2014,SI.POV.GINI,
Saudi Arabia,SA,SAU,2013,SI.POV.GINI,
Saudi Arabia,SA,SAU,2012,SI.POV.GINI,
Saudi Arabia,SA,SAU,2011,SI.POV.GINI,
Saudi Arabia,SA,SAU,2010,SI.POV.GINI,
Singapore,SG,SGP,2023,SI.POV.GINI,
Singapore,SG,SGP,2022,SI.POV.GINI,
Singapore,SG,SGP,2021,SI.POV.GINI,
Singapore,SG,SGP,2020,SI.POV.GINI,
Singapore,SG,SGP,2019,SI.POV.GINI,
Singapore,SG,SGP,2018,SI.POV.GINI,
Singapore,SG,SGP,2017,SI.POV.GINI,
Singapore,SG,SGP,2016,SI.POV.GINI,
Singapore,SG,SGP,2015,SI.POV.GINI,
Singapore,SG,SGP,2014,SI.POV.GINI,
Singapore,SG,SGP,2013,SI.POV.GINI,
Singapore,SG,SGP,2012,SI.POV.GINI,
Singapore,SG,SGP,2011,SI.POV.GINI,
Singapore,SG,SGP,2010,SI.POV.GINI,
Turkiye,TR,TUR,2023,SI.POV.GINI,43.7
Turkiye,TR,TUR,2022,SI.POV.GINI,44.5
Turkiye,TR,TUR,2021,SI.POV.GINI,44.4
Turkiye,TR,TUR,2020,SI.POV.GINI,43
Turkiye,TR,TUR,2019,SI.POV.GINI,43.8
Turkiye,TR,TUR,2018,SI.POV.GINI,42.4
Turkiye,TR,TUR,2017,SI.POV.GINI,43.5
Turkiye,TR,TUR,2016,SI.POV.GINI,41.9
Turkiye,TR,TUR,2015,SI.POV.GINI,42.9
Turkiye,TR,TUR,2014,SI.POV.GINI,41.2
Turkiye,TR,TUR,2013,SI.POV.GINI,40.2
Turkiye,TR,TUR,2012,SI.POV.GINI,40.2
Turkiye,TR,TUR,2011,SI.POV.GINI,40
Turkiye,TR,TUR,2010,SI.POV.GINI,38.8
Viet Nam,VN,VNM,2023,SI.POV.GINI,
Viet Nam,VN,VNM,2022,SI.POV.GINI,36.1
Viet Nam,VN,VNM,2021,SI.POV.GINI,
Viet Nam,VN,VNM,2020,SI.POV.GINI,36.8
Viet Nam,VN,VNM,2019,SI.POV.GINI,
Viet Nam,VN,VNM,2018,SI.POV.GINI,35.7
Viet Nam,VN,VNM,2017,SI.POV.GINI,
Viet Nam,VN,VNM,2016,SI.POV.GINI,35.3
Viet Nam,VN,VNM,2015,SI.POV.GINI,
Viet Nam,VN,VNM,2014,SI.POV.GINI,34.8
Viet Nam,VN,VNM,2013,SI.POV.GINI,
Viet Nam,VN,VNM,2012,SI.POV.GINI,35.6
Viet Nam,VN,VNM,2011,SI.POV.GINI,
Viet Nam,VN,VNM,2010,SI.POV.GINI,39.3
South Africa,ZA,ZAF,2023,SI.POV.GINI,
South Africa,ZA,ZAF,2022,SI.POV.GINI,54.1
South Africa,ZA,ZAF,2021,SI.POV.GINI,
South Africa,ZA,ZAF,2020,SI.POV.GINI,
South Africa,ZA,ZAF,2019,SI.POV.GINI,
South Africa,ZA,ZAF,2018,SI.POV.GINI,
South Africa,ZA,ZAF,2017,SI.POV.GINI,
South Africa,ZA,ZAF,2016,SI.POV.GINI,
South Africa,ZA,ZAF,2015,SI.POV.GINI,
South Africa,ZA,ZAF,2014,SI.POV.GINI,59.6
South Africa,ZA,ZAF,2013,SI.POV.GINI,
South Africa,ZA,ZAF,2012,SI.POV.GINI,
South Africa,ZA,ZAF,2011,SI.POV.GINI,
South Africa,ZA,ZAF,2010,SI.POV.GINI,60.9
Argentina,AR,ARG,2023,SI.DST.05TH.20,47.8
Argentina,AR,ARG,2022,SI.DST.05TH.20,46.6
Argentina,AR,ARG,2021,SI.DST.05TH.20,47.8
Argentina,AR,ARG,2020,SI.DST.05TH.20,47.7
Argentina,AR,ARG,2019,SI.DST.05TH.20,48.3
Argentina,AR,ARG,2018,SI.DST.05TH.20,46.9
Argentina,AR,ARG,2017,SI.DST.05TH.20,46.7
Argentina,AR,ARG,2016,SI.DST.05TH.20,47.5
Argentina,AR,ARG,2015,SI.DST.05TH.20,
Argentina,AR,ARG,2014,SI.DST.05TH.20,47
Argentina,AR,ARG,2013,SI.DST.05TH.20,46.2
Argentina,AR,ARG,2012,SI.DST.05TH.20,46.6
Argentina,AR,ARG,2011,SI.DST.05TH.20,47.9
Argentina,AR,ARG,2010,SI.DST.05TH.20,48.6
Brazil,BR,BRA,2023,SI.DST.05TH.20,56.5
Brazil,BR,BRA,2022,SI.DST.05TH.20,56.8
Brazil,BR,BRA,2021,SI.DST.05TH.20,57.4
Brazil,BR,BRA,2020,SI.DST.05TH.20,54.6
Brazil,BR,BRA,2019,SI.DST.05TH.20,57.8
Brazil,BR,BRA,2018,SI.DST.05TH.20,58.3
Brazil,BR,BRA,2017,SI.DST.05TH.20,57.8
Brazil,BR,BRA,2016,SI.DST.05TH.20,58
Brazil,BR,BRA,2015,SI.DST.05TH.20,56.7
Brazil,BR,BRA,2014,SI.DST.05TH.20,56.9
Brazil,BR,BRA,2013,SI.DST.05TH.20,57.5
Brazil,BR,BRA,2012,SI.DST.05TH.20,58.1
Brazil,BR,BRA,2011,SI.DST.05TH.20,57.5
Brazil,BR,BRA,2010,SI.DST.05TH.20,
Canada,CA,CAN,2023,SI.DST.05TH.20,
Canada,CA,CAN,2022,SI.DST.05TH.20,39.5
Canada,CA,CAN,2021,SI.DST.05TH.20,39.4
Canada,CA,CAN,2020,SI.DST.05TH.20,38.5
Canada,CA,CAN,2019,SI.DST.05TH.20,39.4
Canada,CA,CAN,2018,SI.DST.05TH.20,40
Canada,CA,CAN,2017,SI.DST.05TH.20,40.6
Canada,CA,CAN,2016,SI.DST.05TH.20,40.2
Canada,CA,CAN,2015,SI.DST.05TH.20,40.9
Canada,CA,CAN,2014,SI.DST.05TH.20,40.4
Canada,CA,CAN,2013,SI.DST.05TH.20,40.6
Canada,CA,CAN,2012,SI.DST.05TH.20,40.6
Canada,CA,CAN,2011,SI.DST.05TH.20,40.2
Canada,CA,CAN,2010,SI.DST.05TH.20,40.9
China,CN,CHN,2023,SI.DST.05TH.20,
China,CN,CHN,2022,SI.DST.05TH.20,43.7
China,CN,CHN,2021,SI.DST.05TH.20,43.6
China,CN,CHN,2020,SI.DST.05TH.20,44.7
China,CN,CHN,2019,SI.DST.05TH.20,45.3
China,CN,CHN,2018,SI.DST.05TH.20,45.4
China,CN,CHN,2017,SI.DST.05TH.20,45.9
China,CN,CHN,2016,SI.DST.05TH.20,45.3
China,CN,CHN,2015,SI.DST.05TH.20,45.4
China,CN,CHN,2014,SI.DST.05TH.20,45.8
China,CN,CHN,2013,SI.DST.05TH.20,46.3
China,CN,CHN,2012,SI.DST.05TH.20,47.8
China,CN,CHN,2011,SI.DST.05TH.20,48.1
China,CN,CHN,2010,SI.DST.05TH.20,49
Germany,DE,DEU,2023,SI.DST.05TH.20,
Germany,DE,DEU,2022,SI.DST.05TH.20,40.9
Germany,DE,DEU,2021,SI.DST.05TH.20,41.1
Germany,DE,DEU,2020,SI.DST.05TH.20,40.4
Germany,DE,DEU,2019,SI.DST.05TH.20,40.2
Germany,DE,DEU,2018,SI.DST.05TH.20,40
Germany,DE,DEU,2017,SI.DST.05TH.20,39.4
Germany,DE,DEU,2016,SI.DST.05TH.20,39.4
Germany,DE,DEU,2015,SI.DST.05TH.20,39.5
Germany,DE,DEU,2014,SI.DST.05TH.20,39
Germany,DE,DEU,2013,SI.DST.05TH.20,39.8
Germany,DE,DEU,2012,SI.DST.05TH.20,39.3
Germany,DE,DEU,2011,SI.DST.05TH.20,39.1
Germany,DE,DEU,2010,SI.DST.05TH.20,38.8
Spain,ES,ESP,2023,SI.DST.05TH.20,40.2
Spain,ES,ESP,2022,SI.DST.05TH.20,40.4
Spain,ES,ESP,2021,SI.DST.05TH.20,40.4
Spain,ES,ESP,2020,SI.DST.05TH.20,41
Spain,ES,ESP,2019,SI.DST.05TH.20,40.6
Spain,ES,ESP,2018,SI.DST.05TH.20,41
Spain,ES,ESP,2017,SI.DST.05TH.20,41
Spain,ES,ESP,2016,SI.DST.05TH.20,41.7
Spain,ES,ESP,2015,SI.DST.05TH.20,42.1
Spain,ES,ESP,2014,SI.DST.05TH.20,41.9
Spain,ES,ESP,2013,SI.DST.05TH.20,41.9
Spain,ES,ESP,2012,SI.DST.05TH.20,41.6
Spain,ES,ESP,2011,SI.DST.05TH.20,41.8
Spain,ES,ESP,2010,SI.DST.05TH.20,41.7
